tenkm,area
HP40,12.89
HP50,56.03
HP51,12.41
HP60,36.23
HP61,42.39
HP62,0.01
HT93,9.65
HT94,3.51
HU06,0.03
HU14,1.51
HU15,23.94
HU16,7.26
HU24,43.78
HU25,79.99
HU26,3.24
HU27,27.23
HU28,29.65
HU30,1.26
HU31,37.48
HU32,26.6
HU33,19.8
HU34,49.03
HU35,90.43
HU36,66.25
HU37,78.05
HU38,67.63
HU39,18.79
HU40,1.43
HU41,9.04
HU42,33.83
HU43,47.6
HU44,68.31
HU45,76.81
HU46,80.7
HU47,48.22
HU48,52.62
HU49,43.78
HU53,8.21
HU54,12.76
HU55,1.45
HU56,25.6
HU57,8.23
HU58,37.45
HU59,50.79
HU66,1.17
HU67,2.73
HU68,8.22
HU69,27.15
HU77,0.05
HW62,0.005
HW63,0.12
HW73,0.005
HW83,1.25
HX51,0.02
HX62,0.17
HY10,8.45
HY20,49.91
HY21,78.35
HY22,63.46
HY23,0.14
HY30,54.35
HY31,91.3
HY32,84.62
HY33,16.14
HY34,0.8
HY35,0.06
HY40,55.07
HY41,43.2
HY42,30.47
HY43,20.42
HY44,43.48
HY45,12.12
HY50,56.9
HY51,18.74
HY52,9.42
HY53,30.45
HY54,5.13
HY55,2.26
HY60,0.99
HY61,1.07
HY62,38.32
HY63,21.47
HY64,26.27
HY73,1.69
HY74,18.56
HY75,9.54
HZ16,0.14
HZ17,0.41
HZ26,0.28
HZ27,7.26
IB60,0.25
IB61,18.98
IB70,55.76
IB71,72.06
IB72,18.33
IB73,0.35
IB80,98.53
IB81,100.31
IB82,98.92
IB83,35.09
IB84,3.51
IB90,100.29
IB91,100.29
IB92,100.29
IB93,53.18
IB94,1
IC00,100.27
IC01,100.27
IC02,100.27
IC03,72.08
IC04,8.18
IC10,100.26
IC11,100.13
IC12,98.43
IC13,78.52
IC14,34.99
IC20,100.24
IC21,80.6
IC22,74.96
IC23,74.22
IC24,35.33
IC30,100.22
IC31,99.73
IC32,78.04
IC33,78.98
IC34,88.34
IC35,3.47
IC40,100.2
IC41,97.89
IC42,89.25
IC43,100.19
IC44,93.09
IC45,68.18
IC46,0.61
IC50,100.18
IC51,100.18
IC52,29.37
IC53,58.82
IC54,93.91
IC55,16.87
IC60,100.16
IC61,100.16
IC62,81.44
IC63,40.52
IC64,47.95
IC70,100.14
IC71,100.14
IC72,100.14
IC73,61.13
IC80,100.12
IC81,100.12
IC82,100.12
IC83,91.69
IC84,3.82
IC90,100.1
IC91,100.1
IC92,100.1
IC93,100.1
IC94,38.38
ID00,100.09
ID01,100.08
ID02,100.08
ID03,100.08
ID04,42.66
ID05,0.84
ID10,100.07
ID11,100.07
ID12,100.06
ID13,100.06
ID14,25.79
ID15,11.29
ID20,100.05
ID21,97.4
ID22,73.84
ID23,53.98
ID24,4.39
ID30,89.46
ID31,25.76
ID32,0.82
ID40,17.51
ID41,0.07
IF41,0.05
IF50,23.59
IF51,1.37
IF52,4.34
IF60,68.48
IF61,9.59
IF62,30.43
IF63,46.57
IF64,0.98
IF70,56.45
IF71,56.46
IF72,66.58
IF73,58.11
IF74,3.33
IF80,96.32
IF81,100.25
IF82,100.27
IF83,92.74
IF84,40.96
IF90,100.5
IF91,100.5
IF92,100.5
IF93,100.5
IF94,25.3
IG00,100.48
IG01,100.48
IG02,100.48
IG03,100.24
IG04,13.06
IG10,100.46
IG11,100.46
IG12,100.46
IG13,94.82
IG14,11.09
IG20,100.44
IG21,100.33
IG22,87.88
IG23,14.01
IG30,100.43
IG31,100.42
IG32,100.42
IG33,82.58
IG40,100.41
IG41,100.4
IG42,100.4
IG43,56.53
IG47,0.69
IG48,4.88
IG50,100.39
IG51,100.38
IG52,100.38
IG53,53.04
IG54,13.4
IG55,0.95
IG57,31.06
IG58,85.38
IG59,6.14
IG60,100.37
IG61,100.37
IG62,98.94
IG63,66.39
IG64,78.27
IG65,15.82
IG67,53.04
IG68,100.31
IG69,39.95
IG70,100.35
IG71,100.35
IG72,100.34
IG73,100.34
IG74,100.34
IG75,75.76
IG76,1.07
IG77,51.41
IG78,100.06
IG79,88.99
IG80,100.33
IG81,100.33
IG82,100.33
IG83,100.32
IG84,100.32
IG85,98.2
IG86,53.23
IG87,49.84
IG88,100.32
IG89,100.23
IG90,100.31
IG91,100.31
IG92,100.31
IG93,100.3
IG94,100.3
IG95,100.3
IG96,100.3
IG97,92.49
IG98,100.3
IG99,100.29
IH00,100.29
IH01,100.29
IH02,100.29
IH03,100.29
IH04,100.28
IH05,100.28
IH06,100.28
IH07,100.28
IH08,100.28
IH09,100.28
IH10,100.27
IH11,100.27
IH12,100.27
IH13,100.27
IH14,100.26
IH15,100.26
IH16,100.26
IH17,100.26
IH18,100.26
IH19,100.26
IH20,100.25
IH21,100.25
IH22,100.25
IH23,100.25
IH24,100.25
IH25,100.24
IH26,100.24
IH27,100.24
IH28,100.24
IH29,100.24
IH30,100.23
IH31,100.23
IH32,100.23
IH33,100.23
IH34,100.23
IH35,100.22
IH36,100.22
IH37,100.22
IH38,100.22
IH39,100.22
IH40,100.21
IH41,100.21
IH42,100.21
IH43,100.21
IH44,100.21
IH45,100.21
IH46,100.2
IH47,100.2
IH48,100.2
IH49,100.2
IH50,100.19
IH51,100.19
IH52,100.19
IH53,100.19
IH54,100.19
IH55,100.19
IH56,100.19
IH57,100.18
IH58,100.18
IH59,100.18
IH60,100.17
IH61,100.17
IH62,100.17
IH63,100.17
IH64,100.17
IH65,100.17
IH66,100.17
IH67,100.16
IH68,100.16
IH69,100.16
IH70,100.16
IH71,100.15
IH72,100.15
IH73,100.15
IH74,100.15
IH75,100.15
IH76,100.15
IH77,100.15
IH78,100.14
IH79,100.14
IH80,100.14
IH81,100.13
IH82,100.13
IH83,100.13
IH84,100.13
IH85,100.13
IH86,100.13
IH87,100.13
IH88,100.13
IH89,100.12
IH90,100.12
IH91,100.12
IH92,100.11
IH93,100.11
IH94,100.11
IH95,100.11
IH96,100.11
IH97,100.11
IH98,100.11
IH99,100.11
IJ00,77.93
IJ01,99.98
IJ02,100.09
IJ03,100.09
IJ04,100.09
IJ05,100.09
IJ06,100.09
IJ07,100.09
IJ08,100.09
IJ09,100.09
IJ10,37.79
IJ11,79.53
IJ12,100.08
IJ13,100.07
IJ14,100.07
IJ15,100.07
IJ16,100.07
IJ17,100.07
IJ18,100.07
IJ19,100.07
IJ20,16.51
IJ21,74.14
IJ22,100.06
IJ23,100.06
IJ24,100.05
IJ25,100.05
IJ26,100.05
IJ27,100.05
IJ28,100.05
IJ29,100.05
IJ31,33.71
IJ32,86.65
IJ33,95.17
IJ34,100.04
IJ35,100.03
IJ36,100.03
IJ37,90.31
IJ38,81.77
IJ39,100.03
IJ43,45.09
IJ44,100.02
IJ45,100.02
IJ46,96.88
IJ47,98.06
IJ48,32.69
IJ49,76.17
IJ53,34.04
IJ54,94.17
IJ55,49.02
IJ56,31.64
IJ57,93.03
IJ58,25.86
IJ64,13.25
IJ65,49.85
IJ66,47.65
IJ67,12.18
IJ68,0.23
IL45,0.03
IL46,2.52
IL54,15.58
IL55,21.72
IL56,11.52
IL57,1.89
IL59,0.01
IL63,8.11
IL64,76.61
IL65,84.68
IL66,19.73
IL67,4.89
IL68,13.08
IL69,13.69
IL71,3.94
IL72,3.11
IL73,47.6
IL74,89.23
IL75,100.34
IL76,61.01
IL77,58.73
IL78,11.3
IL79,65.66
IL80,15.19
IL81,11.49
IL82,40.33
IL83,74.11
IL84,99.57
IL85,100.53
IL86,94.09
IL87,100.53
IL88,23.98
IL89,45.77
IL90,16.44
IL92,61.74
IL93,78.6
IL94,100.52
IL95,100.51
IL96,100.51
IL97,100.51
IL98,67.8
IL99,70.92
IM00,5.29
IM02,87.42
IM03,100.5
IM04,100.5
IM05,100.49
IM06,100.49
IM07,100.49
IM08,100.49
IM09,100.49
IM10,83.91
IM11,7.49
IM12,78.1
IM13,100.48
IM14,100.48
IM15,100.47
IM16,100.47
IM17,100.47
IM18,100.47
IM19,100.47
IM20,94.84
IM21,12.24
IM22,69.22
IM23,100.46
IM24,100.46
IM25,100.45
IM26,100.45
IM27,100.45
IM28,100.45
IM29,100.45
IM30,100.44
IM31,56.24
IM32,74.4
IM33,100.44
IM34,100.44
IM35,100.43
IM36,100.43
IM37,100.43
IM38,100.43
IM39,100.43
IM40,100.42
IM41,100.02
IM42,100.41
IM43,100.42
IM44,100.42
IM45,100.42
IM46,100.41
IM47,100.41
IM48,100.41
IM49,100.41
IM50,100.41
IM51,100.4
IM52,100.4
IM53,100.4
IM54,100.4
IM55,100.4
IM56,100.39
IM57,100.39
IM58,100.39
IM59,100.39
IM60,100.39
IM61,100.38
IM62,100.38
IM63,100.38
IM64,100.38
IM65,100.38
IM66,100.37
IM67,100.37
IM68,100.37
IM69,100.37
IM70,100.37
IM71,100.36
IM72,100.36
IM73,100.36
IM74,100.36
IM75,100.36
IM76,100.36
IM77,100.35
IM78,100.35
IM79,100.35
IM80,100.35
IM81,100.34
IM82,100.34
IM83,100.34
IM84,100.34
IM85,100.34
IM86,100.34
IM87,100.33
IM88,100.33
IM89,100.33
IM90,100.33
IM91,100.32
IM92,100.32
IM93,100.32
IM94,100.32
IM95,100.32
IM96,100.32
IM97,100.31
IM98,100.31
IM99,100.31
IN00,100.31
IN01,100.3
IN02,100.3
IN03,100.3
IN04,100.3
IN05,100.3
IN06,100.3
IN07,100.3
IN08,100.29
IN09,100.29
IN10,100.29
IN11,100.29
IN12,100.28
IN13,100.28
IN14,100.28
IN15,100.28
IN16,100.28
IN17,100.28
IN18,100.27
IN19,100.27
IN20,100.27
IN21,100.27
IN22,100.26
IN23,100.26
IN24,100.26
IN25,100.26
IN26,100.26
IN27,100.26
IN28,100.25
IN29,100.25
IN30,100.25
IN31,100.25
IN32,100.24
IN33,100.24
IN34,100.24
IN35,100.24
IN36,100.24
IN37,100.24
IN38,100.24
IN39,100.23
IN40,100.23
IN41,100.23
IN42,100.22
IN43,100.22
IN44,100.22
IN45,100.22
IN46,100.22
IN47,100.22
IN48,100.22
IN49,100.21
IN50,100.21
IN51,100.21
IN52,100.21
IN53,100.2
IN54,100.2
IN55,100.2
IN56,100.2
IN57,100.2
IN58,100.2
IN59,100.2
IN60,100.19
IN61,100.19
IN62,100.19
IN63,100.18
IN64,100.18
IN65,100.18
IN66,100.18
IN67,100.18
IN68,100.18
IN69,100.18
IN70,100.17
IN71,100.17
IN72,100.17
IN73,100.16
IN74,100.16
IN75,100.16
IN76,100.16
IN77,100.16
IN78,100.16
IN79,100.16
IN80,100.15
IN81,100.15
IN82,100.15
IN83,100.14
IN84,100.14
IN85,100.14
IN86,100.14
IN87,100.14
IN88,100.14
IN89,100.14
IN90,100.13
IN91,100.13
IN92,100.13
IN93,100.13
IN94,100.12
IN95,100.12
IN96,100.12
IN97,100.12
IN98,100.12
IN99,100.12
IO00,100.11
IO01,100.11
IO02,100.11
IO03,100.11
IO04,100.1
IO05,100.1
IO06,100.1
IO07,100.1
IO08,100.1
IO09,83.3
IO10,100.09
IO11,100.09
IO12,100.09
IO13,97.1
IO14,99.88
IO15,100.08
IO16,90.97
IO17,59.57
IO18,55.37
IO19,14.94
IO20,100.07
IO21,87.28
IO22,58.16
IO23,27.97
IO24,41.53
IO25,61.9
IO26,11.27
IO30,14.28
IO31,0.93
IO33,0.16
IO34,0.27
IO35,2.19
IO36,0.01
IQ20,1.03
IQ30,63.54
IQ31,3.33
IQ40,98.3
IQ41,44.55
IQ50,100.55
IQ51,38.88
IQ52,0.06
IQ60,92.47
IQ61,29.76
IQ62,1.73
IQ63,5.21
IQ64,0.92
IQ70,84.05
IQ71,50.51
IQ72,58.04
IQ73,32.12
IQ74,22.05
IQ75,14.61
IQ80,100.16
IQ81,99.37
IQ82,100.56
IQ83,80.54
IQ84,42.08
IQ85,81.32
IQ86,5.57
IQ90,100.54
IQ91,100.54
IQ92,100.54
IQ93,100.12
IQ94,100.54
IQ95,100.53
IQ96,72.74
IQ97,1.64
IR00,100.52
IR01,100.52
IR02,100.52
IR03,100.52
IR04,100.52
IR05,100.51
IR06,100.51
IR07,85.47
IR08,46.07
IR09,49.13
IR10,100.5
IR11,100.5
IR12,100.5
IR13,100.5
IR14,100.5
IR15,100.49
IR16,100.49
IR17,100.49
IR18,100.49
IR19,100.49
IR20,100.48
IR21,100.48
IR22,100.48
IR23,100.48
IR24,100.48
IR25,100.47
IR26,100.47
IR27,100.47
IR28,100.47
IR29,100.47
IR30,100.46
IR31,100.46
IR32,100.46
IR33,100.46
IR34,100.46
IR35,100.45
IR36,100.45
IR37,100.45
IR38,100.45
IR39,100.45
IR40,100.44
IR41,100.44
IR42,100.44
IR43,100.44
IR44,100.44
IR45,100.43
IR46,100.43
IR47,100.43
IR48,100.43
IR49,100.43
IR50,100.42
IR51,100.42
IR52,100.42
IR53,100.42
IR54,100.42
IR55,100.41
IR56,100.41
IR57,100.41
IR58,100.41
IR59,100.41
IR60,100.4
IR61,100.4
IR62,100.4
IR63,100.4
IR64,100.4
IR65,100.39
IR66,100.39
IR67,100.39
IR68,100.39
IR69,100.39
IR70,100.38
IR71,100.38
IR72,100.38
IR73,100.38
IR74,100.38
IR75,100.37
IR76,100.37
IR77,100.37
IR78,100.37
IR79,100.37
IR80,100.36
IR81,100.36
IR82,100.36
IR83,100.36
IR84,100.36
IR85,100.35
IR86,100.35
IR87,100.35
IR88,100.35
IR89,100.35
IR90,100.34
IR91,100.34
IR92,100.34
IR93,100.34
IR94,100.34
IR95,100.33
IR96,100.33
IR97,100.33
IR98,100.33
IR99,100.33
IS00,100.32
IS01,100.32
IS02,100.32
IS03,100.32
IS04,100.32
IS05,100.31
IS06,100.31
IS07,100.31
IS08,100.31
IS09,100.31
IS10,100.3
IS11,100.3
IS12,100.3
IS13,100.3
IS14,100.3
IS15,100.29
IS16,100.29
IS17,100.29
IS18,100.29
IS19,100.29
IS20,100.28
IS21,100.28
IS22,100.28
IS23,100.28
IS24,100.28
IS25,100.27
IS26,100.27
IS27,100.27
IS28,100.27
IS29,100.27
IS30,100.26
IS31,100.26
IS32,100.26
IS33,100.26
IS34,100.26
IS35,100.26
IS36,100.25
IS37,100.25
IS38,100.25
IS39,100.25
IS40,100.24
IS41,99.2
IS42,99.94
IS43,100.24
IS44,100.24
IS45,100.24
IS46,100.23
IS47,100.23
IS48,100.23
IS49,100.23
IS50,97.07
IS51,98.33
IS52,100.22
IS53,100.22
IS54,100.22
IS55,100.22
IS56,100.21
IS57,100.21
IS58,100.21
IS59,100.21
IS60,93.03
IS61,90.03
IS62,99.33
IS63,100.2
IS64,100.2
IS65,100.2
IS66,100.19
IS67,100.19
IS68,100.19
IS69,100.19
IS70,49.13
IS71,98.9
IS72,99.39
IS73,99.86
IS74,100.18
IS75,100.18
IS76,100.17
IS77,100.17
IS78,100.17
IS79,100.17
IS80,21.54
IS81,96.81
IS82,100.16
IS83,100.16
IS84,100.16
IS85,100.16
IS86,100.15
IS87,100.15
IS88,100.15
IS89,100.15
IS90,46.48
IS91,100.14
IS92,100.14
IS93,100.14
IS94,100.14
IS95,100.14
IS96,100.13
IS97,100.13
IS98,100.13
IS99,100.13
IT00,45.01
IT01,91.63
IT02,78.31
IT03,100.12
IT04,100.12
IT05,100.12
IT06,100.11
IT07,100.11
IT08,100.11
IT09,100.11
IT10,19.79
IT11,13.37
IT12,11.49
IT13,54.87
IT14,98.45
IT15,100.09
IT16,100.09
IT17,100.09
IT18,100.09
IT19,100.09
IT24,12.56
IT25,6.82
IT26,41.48
IT27,66.56
IT28,100.07
IT29,100.07
IT37,0.06
IT38,17.88
IT39,21.38
IV19,0.05
IV26,0.3
IV28,0.05
IV29,6.38
IV36,16.57
IV37,35.46
IV39,19.01
IV43,1.51
IV44,4.33
IV45,2.75
IV46,43.12
IV47,82.77
IV48,32.03
IV49,14.01
IV53,1.45
IV54,41.54
IV55,15.89
IV56,100.28
IV57,100.63
IV58,82.89
IV59,12.8
IV63,0.01
IV64,75.87
IV65,43.24
IV66,81.48
IV67,100.61
IV68,99.15
IV69,27.28
IV72,32.24
IV73,23.3
IV74,45.38
IV75,88.25
IV76,63.87
IV77,100.59
IV78,100.59
IV79,87.06
IV82,17.22
IV83,62.03
IV84,35.84
IV85,100.31
IV86,81.75
IV87,100.51
IV88,100.57
IV89,100.57
IV91,0.13
IV92,12.3
IV93,91.62
IV94,68.42
IV95,71.29
IV96,100.08
IV97,99.19
IV98,100.55
IV99,100.55
IW02,34.06
IW03,88.22
IW04,100.48
IW05,100.34
IW06,100.53
IW07,100.53
IW08,100.53
IW09,100.53
IW12,19.2
IW13,98.76
IW14,100.52
IW15,100.51
IW16,100.51
IW17,100.51
IW18,100.51
IW19,100.51
IW23,65.71
IW24,100.5
IW25,100.49
IW26,100.49
IW27,100.49
IW28,100.49
IW29,100.49
IW33,58.26
IW34,99.83
IW35,100.47
IW36,100.47
IW37,100.47
IW38,100.47
IW39,100.47
IW43,24.97
IW44,100.19
IW45,100.45
IW46,100.45
IW47,100.45
IW48,100.45
IW49,100.45
IW53,7.35
IW54,72.16
IW55,98.13
IW56,100.43
IW57,100.05
IW58,100.43
IW59,100.43
IW63,0.61
IW64,35.06
IW65,99.1
IW66,100.41
IW67,99.54
IW68,100.41
IW69,100.41
IW74,0.97
IW75,78.22
IW76,85.75
IW77,90.04
IW78,100.39
IW79,100.39
IW85,1.45
IW86,70.97
IW87,94.64
IW88,100.37
IW89,100.37
IW96,75.41
IW97,100.35
IW98,100.35
IW99,100.34
IX06,11.71
IX07,87.75
IX08,100.33
IX09,100.32
IX16,0.03
IX17,31.46
IX18,100.31
IX19,100.3
IX27,0.27
IX28,81.35
IX29,84.71
IX38,1.69
IX39,46.71
IX49,16.2
IX59,11.71
IX69,10.25
IX79,3.05
IX99,1.25
NA00,2.8
NA10,1.3
NA64,0.15
NA74,0.41
NA81,0.28
NA90,1.48
NA91,14.91
NA92,12.33
NA93,0.12
NB00,48.41
NB01,84.49
NB02,98.96
NB03,61.92
NB10,90.64
NB11,98.88
NB12,98.07
NB13,61.26
NB14,12.95
NB20,75.21
NB21,94.06
NB22,99.62
NB23,95.05
NB24,77.75
NB25,0.01
NB30,47.77
NB31,91.7
NB32,88.95
NB33,100
NB34,99.63
NB35,28.53
NB40,0.25
NB41,19.54
NB42,19.41
NB43,66.96
NB44,99.02
NB45,93.84
NB46,9.86
NB52,1.66
NB53,30.13
NB54,29.55
NB55,54.04
NB56,26.12
NB90,7.76
NB91,22.92
NC00,53.25
