tenkm,area
NC01,63.65
NC02,48.15
NC03,31.71
NC10,98.88
NC11,100
NC12,100
NC13,57.3
NC14,51.57
NC15,9.92
NC16,6.4
NC20,100
NC21,100
NC22,99.55
NC23,90.14
NC24,96.83
NC25,93.49
NC26,83.41
NC27,19.57
NC30,100
NC31,100
NC32,100
NC33,100
NC34,100
NC35,99.69
NC36,94.1
NC37,17.43
NC40,100
NC41,100
NC42,100
NC43,100
NC44,100
NC45,89.08
NC46,52.41
NC50,100
NC51,100
NC52,100
NC53,100
NC54,100
NC55,97.13
NC56,67.81
NC60,100
NC61,100
NC62,100
NC63,100
NC64,100
NC65,99.99
NC66,30.79
NC70,100
NC71,100
NC72,100
NC73,100
NC74,100
NC75,100
NC76,48.76
NC80,92.64
NC81,100
NC82,100
NC83,100
NC84,100
NC85,100
NC86,68.16
NC90,17.13
NC91,96.09
NC92,100
NC93,100
NC94,100
NC95,100
NC96,63.99
ND01,34.79
ND02,99.81
ND03,100
ND04,100
ND05,100
ND06,99.09
ND07,8.75
ND12,37.09
ND13,96.12
ND14,100
ND15,100
ND16,95.03
ND17,8.04
ND19,2.75
ND23,53.28
ND24,100
ND25,100
ND26,98.36
ND27,45.66
ND28,6.58
ND29,79.81
ND33,2.42
ND34,54.57
ND35,63.09
ND36,76.18
ND37,41.47
ND38,6.96
ND39,28.34
ND47,1.16
ND48,24.24
ND49,41.15
ND59,1.6
NF09,3.25
NF19,1.34
NF56,0.34
NF58,0.07
NF60,29.94
NF61,0.11
NF66,5.98
NF67,1.51
NF68,0.16
NF70,26.76
NF71,42.13
NF72,74.11
NF73,61.49
NF74,45.7
NF75,30.28
NF76,56.07
NF77,57.66
NF80,0.1
NF81,19.52
NF82,24.57
NF83,52.79
NF84,53.73
NF85,77.79
NF86,96.02
NF87,75.17
NF88,11.23
NF89,0.58
NF95,6.32
NF96,32.21
NF97,41.75
NF98,20.24
NF99,14.66
NG07,1.02
NG08,52.33
NG09,74.35
NG13,1.12
NG14,49.22
NG15,25.29
NG18,3.21
NG19,70.25
NG20,14.59
NG23,16.3
NG24,87.09
NG25,61.73
NG26,25.04
NG29,16.13
NG30,31.74
NG31,3.95
NG32,60.06
NG33,78.04
NG34,98
NG35,63.96
NG36,26.31
NG37,6.71
NG38,0.46
NG39,0.05
NG40,4.95
NG41,36.58
NG42,99.74
NG43,99.82
NG44,97.79
NG45,98.09
NG46,96.31
NG47,36.15
NG49,2.01
NG50,33.94
NG51,43.96
NG52,92.83
NG53,62.62
NG54,45.13
NG55,23.92
NG56,12.35
NG60,47.15
NG61,89.84
NG62,63.63
NG63,12.4
NG64,9.32
NG65,22.23
NG66,2.35
NG70,74
NG71,47.91
NG72,67.89
NG73,47.52
NG74,96.52
NG75,83.22
NG76,48.51
NG77,41.58
NG78,62.48
NG79,14.92
NG80,86.05
NG81,92.8
NG82,79.62
NG83,75.8
NG84,99.8
NG85,78.57
NG86,100
NG87,97.82
NG88,69.72
NG89,47.92
NG90,97.65
NG91,99.05
NG92,93.13
NG93,95.5
NG94,99.09
NG95,100
NG96,100
NG97,100
NG98,99.99
NG99,34.03
NH00,100
NH01,100
NH02,100
NH03,100
NH04,100
NH05,100
NH06,100
NH07,100
NH08,97.75
NH09,53.25
NH10,100
NH11,100
NH12,100
NH13,100
NH14,100
NH15,100
NH16,100
NH17,100
NH18,95.85
NH19,87.49
NH20,100
NH21,100
NH22,100
NH23,100
NH24,100
NH25,100
NH26,100
NH27,100
NH28,100
NH29,100
NH30,100
NH31,100
NH32,100
NH33,100
NH34,100
NH35,100
NH36,100
NH37,100
NH38,100
NH39,100
NH40,100
NH41,100
NH42,100
NH43,100
NH44,100
NH45,100
NH46,100
NH47,100
NH48,100
NH49,100
NH50,100
NH51,100
NH52,100
NH53,100
NH54,96.02
NH55,98.14
NH56,95.96
NH57,100
NH58,100
NH59,98.32
NH60,100
NH61,100
NH62,100
NH63,100
NH64,81.24
NH65,95.55
NH66,81.6
NH67,100
NH68,92.96
NH69,98.83
NH70,100
NH71,100
NH72,100
NH73,100
NH74,97.07
NH75,51.52
NH76,57.02
NH77,93.14
NH78,83.41
NH79,97.88
NH80,100
NH81,100
NH82,100
NH83,100
NH84,100
NH85,74.47
NH86,5.26
NH87,66.36
NH88,55.78
NH89,19.18
NH90,100
NH91,100
NH92,100
NH93,100
NH94,100
NH95,98.77
NH96,23.16
NH97,0.15
NH98,16.08
NJ00,100
NJ01,100
NJ02,100
NJ03,100
NJ04,100
NJ05,100
NJ06,49.63
NJ10,100
NJ11,100
NJ12,100
NJ13,100
NJ14,100
NJ15,100
NJ16,94.57
NJ17,4.04
NJ20,100
NJ21,100
NJ22,100
NJ23,100
NJ24,100
NJ25,100
NJ26,92.3
NJ27,5.51
NJ30,100
NJ31,100
NJ32,100
NJ33,100
NJ34,100
NJ35,100
NJ36,54.68
NJ40,100
NJ41,100
NJ42,100
NJ43,100
NJ44,100
NJ45,100
NJ46,71.82
NJ50,100
NJ51,100
NJ52,100
NJ53,100
NJ54,100
NJ55,100
NJ56,71
NJ60,100
NJ61,100
NJ62,100
NJ63,100
NJ64,100
NJ65,100
NJ66,55.58
NJ70,100
NJ71,100
NJ72,100
NJ73,100
NJ74,100
NJ75,100
NJ76,47.61
NJ80,100
NJ81,100
NJ82,100
NJ83,100
NJ84,100
NJ85,100
NJ86,58.64
NJ90,60.14
NJ91,71.45
NJ92,98.55
NJ93,99.9
NJ94,100
NJ95,100
NJ96,73.25
NK02,18.39
NK03,86.51
NK04,100
NK05,98.39
NK06,33.83
NK13,4.71
NK14,28.08
NK15,8.94
NL57,0.82
NL58,9.42
NL68,2
NL69,34.72
NL79,0.79
NL93,3.96
NL94,48.42
NM04,35.13
NM05,0.91
NM15,37.14
NM16,0.42
NM19,0.44
NM21,1.77
NM22,11.54
NM23,0.45
NM24,1.48
NM25,22.19
NM26,22.53
NM29,0.47
NM31,23.16
NM32,45.95
NM33,5.07
NM34,36.81
NM35,20.33
NM37,0.79
NM38,0.56
NM39,59.93
NM40,1.31
NM41,12.83
NM42,74.58
NM43,52.9
NM44,88.04
NM45,75.67
NM46,53.73
NM47,8.83
NM48,31.31
NM49,14.99
NM51,1.59
NM52,78.66
NM53,91.57
NM54,76.55
NM55,57.32
NM56,81.79
NM57,13.82
NM59,1.18
NM60,10.71
NM61,3.08
NM62,76.94
NM63,97.7
NM64,68.88
NM65,91.72
NM66,88.74
NM67,50.93
NM68,46.28
NM69,27.22
NM70,36.57
NM71,42.08
NM72,17.61
NM73,35.4
NM74,81.59
NM75,99.48
NM76,89.21
NM77,96.78
NM78,92.84
NM79,72.75
NM80,95.57
NM81,94.07
NM82,87.42
NM83,33.71
NM84,34.97
NM85,83.57
NM86,98.13
NM87,100
NM88,100
NM89,95.53
NM90,100
NM91,100
NM92,100
NM93,88.82
NM94,81.17
NM95,44.54
NM96,92.76
NM97,97.56
NM98,100
NM99,100
NN00,83.28
NN01,100
NN02,100
NN03,86.3
NN04,97.98
NN05,91.23
NN06,76.68
NN07,84.96
NN08,100
NN09,100
NN10,88.5
NN11,97.34
NN12,100
NN13,100
NN14,98.28
NN15,99.99
NN16,97.08
NN17,99.5
NN18,100
NN19,100
NN20,95.94
NN21,100
NN22,100
NN23,100
NN24,100
NN25,100
NN26,100
NN27,100
NN28,100
NN29,100
NN30,100
NN31,100
NN32,100
NN33,100
NN34,100
NN35,100
NN36,100
NN37,100
NN38,100
NN39,100
NN40,100
NN41,100
NN42,100
NN43,100
NN44,100
NN45,100
NN46,100
NN47,100
NN48,100
NN49,100
NN50,100
NN51,100
NN52,100
NN53,100
NN54,100
NN55,100
NN56,100
NN57,100
NN58,100
NN59,100
NN60,100
NN61,100
NN62,100
NN63,100
NN64,100
NN65,100
NN66,100
NN67,100
NN68,100
NN69,100
NN70,100
NN71,100
NN72,100
NN73,100
NN74,100
NN75,100
NN76,100
NN77,100
NN78,100
NN79,100
NN80,100
NN81,100
NN82,100
NN83,100
NN84,100
NN85,100
NN86,100
NN87,100
NN88,100
NN89,100
NN90,100
NN91,100
NN92,100
NN93,100
NN94,100
NN95,100
NN96,100
NN97,100
NN98,100
NN99,100
NO00,100
NO01,100
NO02,100
NO03,100
NO04,100
NO05,100
NO06,100
NO07,100
NO08,100
NO09,100
NO10,100
NO11,99.03
NO12,98.85
NO13,100
NO14,100
NO15,100
NO16,100
NO17,100
NO18,100
NO19,100
NO20,100
NO21,94.24
NO22,94.68
NO23,100
NO24,100
NO25,100
NO26,100
NO27,100
NO28,100
NO29,100
NO30,98.39
NO31,100
NO32,74.38
NO33,100
NO34,100
NO35,100
NO36,100
NO37,100
NO38,100
NO39,100
NO40,89.03
NO41,99.55
NO42,87.02
NO43,92.8
NO44,100
NO45,100
NO46,100
NO47,100
NO48,100
NO49,100
NO50,74.74
NO51,56.86
NO52,8.48
NO53,74.08
NO54,100
NO55,100
NO56,100
NO57,100
NO58,100
NO59,100
NO60,9.69
NO61,5.1
NO63,5.88
NO64,83.22
NO65,98.14
NO66,100
NO67,100
NO68,100
NO69,100
NO74,0.84
NO75,18.78
NO76,69.43
NO77,100
NO78,100
NO79,100
NO86,4.4
NO87,56.07
NO88,84.25
NO89,99.96
NO99,26.15
NR15,23.18
NR16,2.08
NR24,16.84
NR25,35.53
NR26,85.94
NR27,23.87
NR33,0.005
NR34,62.75
NR35,94.01
NR36,94.49
NR37,57.57
NR38,9.86
NR39,34.57
NR44,19.09
NR45,65.15
NR46,72.53
NR47,69.44
NR48,0.17
NR49,9.17
NR50,3.6
NR51,5.28
NR56,20.52
NR57,78.29
NR58,75.61
NR59,11.91
NR60,31.18
NR61,97.4
NR62,50
NR63,37.88
NR64,21.36
NR65,6.45
NR67,4.59
NR68,34.8
NR69,65.07
NR70,10.43
NR71,62.12
NR72,66.31
NR73,97.78
NR74,100
NR75,61.7
NR76,87.06
NR77,81.27
NR78,71.94
NR79,30.06
NR82,3.1
NR83,22.68
NR84,42.75
NR85,67.15
NR86,86.85
NR87,62.42
NR88,76.34
NR89,99.92
NR92,86.13
NR93,100
NR94,98.25
NR95,16.35
NR96,33.38
NR97,81.93
NR98,76.01
NR99,82.19
NS00,0.25
NS01,0.19
NS02,45.85
NS03,34.9
NS04,18.18
NS05,27.09
NS06,65.72
NS07,75.43
NS08,97.93
NS09,89.59
NS10,2.94
NS14,5.08
NS15,32.73
NS16,22.54
NS17,70.37
NS18,90.13
NS19,97.21
NS20,96.58
NS21,44.41
NS22,0.06
NS23,2.36
NS24,83.14
NS25,97.07
NS26,99.98
NS27,69.11
NS28,65.65
NS29,84.83
NS30,100
NS31,99.06
NS32,65.89
NS33,86.86
NS34,100
NS35,100
NS36,100
NS37,83.74
NS38,98.25
NS39,100
NS40,100
NS41,100
NS42,100
NS43,100
NS44,100
NS45,100
NS46,100
NS47,98.32
NS48,100
NS49,100
NS50,100
NS51,100
NS52,100
NS53,100
NS54,100
NS55,100
NS56,100
NS57,100
NS58,100
NS59,100
NS60,100
NS61,100
NS62,100
NS63,100
NS64,100
NS65,100
NS66,100
NS67,100
NS68,100
NS69,100
NS70,100
NS71,100
NS72,100
NS73,100
NS74,100
NS75,100
NS76,100
NS77,100
NS78,100
NS79,100
NS80,100
NS81,100
NS82,100
NS83,100
NS84,100
NS85,100
NS86,100
NS87,100
NS88,99.48
NS89,95.6
NS90,100
NS91,100
NS92,100
NS93,100
NS94,100
NS95,100
NS96,100
NS97,100
NS98,83.83
NS99,100
NT00,100
NT01,100
NT02,100
NT03,100
NT04,100
NT05,100
NT06,100
NT07,99.13
NT08,72.52
NT09,100
NT10,100
NT11,100
NT12,100
NT13,100
NT14,100
NT15,100
NT16,100
NT17,90.96
NT18,75.57
NT19,100
NT20,100
NT21,100
NT22,100
NT23,100
NT24,100
NT25,100
NT26,100
NT27,71.64
NT28,34.05
NT29,96.26
NT30,100
NT31,100
NT32,100
NT33,100
NT34,100
NT35,100
NT36,100
NT37,41.58
NT39,30.56
NT40,100
NT41,100
NT42,100
NT43,100
NT44,100
NT45,100
NT46,100
NT47,86.17
NT48,21.23
NT49,1.83
NT50,100
NT51,100
NT52,100
NT53,100
NT54,100
NT55,100
NT56,100
NT57,100
NT58,57.58
NT59,0.19
NT60,100
NT61,100
NT62,100
NT63,100
NT64,100
NT65,100
NT66,100
NT67,95.81
NT68,13.83
NT69,0.62
NT70,100
NT71,100
NT72,100
NT73,100
NT74,100
NT75,100
NT76,100
NT77,48.68
NT80,100
NT81,100
NT82,100
NT83,100
NT84,100
NT85,100
NT86,99.04
NT87,5.62
NT90,100
NT91,100
NT92,100
NT93,100
NT94,100
NT95,89.86
NT96,37.66
NU00,100
NU01,100
NU02,100
NU03,100
NU04,72.74
NU05,4.39
NU10,100
NU11,100
NU12,100
NU13,77.46
NU14,12.17
NU20,70.76
NU21,63.6
NU22,44.79
NU23,8.54
NW95,11.01
NW96,37.65
NW97,7.61
NX03,6.19
NX04,31.96
NX05,92.94
NX06,71.7
NX07,57.61
NX08,12.23
NX09,0.76
NX13,36.07
NX14,15.68
NX15,70.13
NX16,100
NX17,100
NX18,96.62
NX19,36.96
NX23,0.01
NX24,5.59
NX25,88.46
NX26,100
NX27,100
NX28,100
NX29,100
NX30,7.7
NX33,7.85
NX34,76.77
NX35,100
NX36,100
NX37,100
NX38,100
NX39,100
NX40,27.27
NX43,39.83
NX44,86.25
NX45,87.69
NX46,99.16
NX47,100
NX48,100
NX49,100
NX54,5.39
NX55,87.85
NX56,100
NX57,100
NX58,100
NX59,100
NX64,52.99
NX65,99.66
NX66,100
NX67,100
NX68,100
NX69,100
NX74,51.38
NX75,100
NX76,100
NX77,100
NX78,100
NX79,100
NX84,5.03
NX85,87.45
NX86,100
NX87,100
NX88,100
NX89,100
NX90,7.61
NX91,42.92
NX92,18.49
NX93,1.43
NX95,72.77
NX96,95.8
NX97,99.76
NX98,100
NX99,100
NY00,90.25
NY01,100
NY02,100
NY03,79.17
NY04,31.15
NY05,20.81
NY06,91.56
NY07,100
NY08,100
NY09,100
NY10,100
NY11,100
NY12,100
NY13,100
NY14,100
NY15,82.46
NY16,75.13
NY17,100
NY18,100
NY19,100
NY20,100
NY21,100
NY22,100
NY23,100
NY24,100
NY25,99.74
NY26,89.98
NY27,100
NY28,100
NY29,100
NY30,100
NY31,100
NY32,100
NY33,100
NY34,100
NY35,100
NY36,97.69
NY37,100
NY38,100
NY39,100
NY40,100
NY41,100
NY42,100
NY43,100
NY44,100
NY45,100
NY46,100
NY47,100
NY48,100
NY49,100
NY50,100
NY51,100
NY52,100
NY53,100
NY54,100
NY55,100
NY56,100
NY57,100
NY58,100
NY59,100
NY60,100
NY61,100
NY62,100
NY63,100
NY64,100
NY65,100
NY66,100
NY67,100
NY68,100
NY69,100
NY70,100
NY71,100
NY72,100
NY73,100
NY74,100
NY75,100
NY76,100
NY77,100
NY78,100
NY79,100
NY80,100
NY81,100
NY82,100
NY83,100
NY84,100
NY85,100
NY86,100
NY87,100
NY88,100
NY89,100
NY90,100
NY91,100
NY92,100
NY93,100
NY94,100
NY95,100
NY96,100
NY97,100
NY98,100
NY99,100
NZ00,100
NZ01,100
NZ02,100
NZ03,100
NZ04,100
NZ05,100
NZ06,100
NZ07,100
NZ08,100
NZ09,100
NZ10,100
NZ11,100
NZ12,100
NZ13,100
NZ14,100
NZ15,100
NZ16,100
NZ17,100
NZ18,100
NZ19,100
NZ20,100
NZ21,100
NZ22,100
NZ23,100
NZ24,100
NZ25,100
NZ26,100
NZ27,100
NZ28,99.52
NZ29,87.88
NZ30,100
NZ31,100
NZ32,100
NZ33,100
NZ34,100
NZ35,99.96
NZ36,90.5
NZ37,47.4
NZ38,13.6
NZ39,1.42
NZ40,100
NZ41,99.99
NZ42,99.43
NZ43,92.4
NZ44,44.78
NZ45,15.19
NZ46,5.65
NZ50,100
NZ51,100
NZ52,74.48
NZ53,12.56
NZ60,100
NZ61,100
NZ62,31.54
NZ70,100
NZ71,95.72
NZ72,2.44
NZ80,99.95
NZ81,43.49
NZ90,62.77
NZ91,3.45
SC16,9.54
SC17,1.97
SC26,26.48
SC27,89.17
SC28,42.55
SC36,0.41
SC37,75.63
SC38,99.88
SC39,72.16
SC47,7.51
SC48,57.19
SC49,67.25
SD08,11.19
SD09,40.76
SD16,15.1
SD17,44.15
SD18,94.84
SD19,99.95
SD20,31.76
SD21,10.79
SD22,5.4
SD23,0.93
SD26,66.13
SD27,99.4
SD28,97.86
SD29,100
SD30,100
SD31,99.89
SD32,91.43
SD33,99.33
SD34,91.33
SD35,36.84
SD36,37.73
SD37,91.58
SD38,99.28
SD39,100
SD40,100
SD41,100
SD42,98.84
SD43,100
SD44,99.97
SD45,97.87
SD46,87.51
SD47,84.57
SD48,100
SD49,100
SD50,100
SD51,100
SD52,100
SD53,100
SD54,100
SD55,100
SD56,100
SD57,100
SD58,100
SD59,100
SD60,100
SD61,100
SD62,100
SD63,100
SD64,100
SD65,100
SD66,100
SD67,100
SD68,100
SD69,100
SD70,100
SD71,100
SD72,100
SD73,100
SD74,100
SD75,100
SD76,100
SD77,100
SD78,100
SD79,100
SD80,100
SD81,100
SD82,100
SD83,100
SD84,100
SD85,100
SD86,100
SD87,100
SD88,100
SD89,100
SD90,100
SD91,100
SD92,100
SD93,100
SD94,100
SD95,100
SD96,100
SD97,100
SD98,100
SD99,100
SE00,100
SE01,100
SE02,100
SE03,100
SE04,100
SE05,100
SE06,100
SE07,100
SE08,100
SE09,100
SE10,100
SE11,100
SE12,100
SE13,100
SE14,100
SE15,100
SE16,100
SE17,100
SE18,100
SE19,100
SE20,100
SE21,100
SE22,100
SE23,100
SE24,100
SE25,100
SE26,100
SE27,100
SE28,100
SE29,100
SE30,100
SE31,100
SE32,100
SE33,100
SE34,100
SE35,100
SE36,100
SE37,100
SE38,100
SE39,100
SE40,100
SE41,100
SE42,100
SE43,100
SE44,100
SE45,100
SE46,100
SE47,100
SE48,100
SE49,100
SE50,100
SE51,100
SE52,100
SE53,100
SE54,100
SE55,100
SE56,100
SE57,100
SE58,100
SE59,100
SE60,100
SE61,100
SE62,99.84
SE63,100
SE64,100
SE65,100
SE66,100
SE67,100
SE68,100
SE69,100
SE70,100
SE71,100
SE72,96.33
SE73,100
SE74,100
SE75,100
SE76,100
SE77,100
SE78,100
SE79,100
SE80,99.22
SE81,97.74
SE82,90.48
SE83,100
SE84,100
SE85,100
SE86,100
SE87,100
SE88,100
SE89,100
SE90,100
SE91,100
SE92,76.61
SE93,100
SE94,100
SE95,100
SE96,100
SE97,100
SE98,100
SE99,100
SH12,26.11
SH13,10.22
SH22,34.82
SH23,87
SH24,3.98
SH27,23.74
