tenkm,area
SH28,31.22
SH29,2.52
SH32,12.19
SH33,74.12
SH34,50.88
SH36,29.37
SH37,91.25
SH38,99.91
SH39,39.86
SH43,34.36
SH44,99.6
SH45,71.39
SH46,85.01
SH47,100
SH48,98.02
SH49,34.37
SH50,31.11
SH51,2.71
SH52,36.02
SH53,60.5
SH54,100
SH55,100
SH56,97.75
SH57,95.39
SH58,28.16
SH59,0.05
SH60,100
SH61,94.69
SH62,100
SH63,100
SH64,100
SH65,100
SH66,100
SH67,72.71
SH68,6.99
SH70,100
SH71,99.86
SH72,100
SH73,100
SH74,100
SH75,100
SH76,100
SH77,85.97
SH78,15.82
SH80,100
SH81,100
SH82,100
SH83,100
SH84,100
SH85,100
SH86,100
SH87,94.48
SH88,9.45
SH90,100
SH91,100
SH92,100
SH93,100
SH94,100
SH95,100
SH96,100
SH97,93.04
SH98,3.32
SJ00,100
SJ01,100
SJ02,100
SJ03,100
SJ04,100
SJ05,100
SJ06,100
SJ07,100
SJ08,38.89
SJ10,100
SJ11,100
SJ12,100
SJ13,100
SJ14,100
SJ15,100
SJ16,100
SJ17,97.31
SJ18,34.4
SJ20,100
SJ21,100
SJ22,100
SJ23,100
SJ24,100
SJ25,100
SJ26,100
SJ27,88.39
SJ28,94.98
SJ29,33.99
SJ30,100
SJ31,100
SJ32,100
SJ33,100
SJ34,100
SJ35,100
SJ36,100
SJ37,99.44
SJ38,74.39
SJ39,89.06
SJ40,100
SJ41,100
SJ42,100
SJ43,100
SJ44,100
SJ45,100
SJ46,100
SJ47,93.31
SJ48,87.17
SJ49,100
SJ50,100
SJ51,100
SJ52,100
SJ53,100
SJ54,100
SJ55,100
SJ56,100
SJ57,100
SJ58,100
SJ59,100
SJ60,100
SJ61,100
SJ62,100
SJ63,100
SJ64,100
SJ65,100
SJ66,100
SJ67,100
SJ68,100
SJ69,100
SJ70,100
SJ71,100
SJ72,100
SJ73,100
SJ74,100
SJ75,100
SJ76,100
SJ77,100
SJ78,100
SJ79,100
SJ80,100
SJ81,100
SJ82,100
SJ83,100
SJ84,100
SJ85,100
SJ86,100
SJ87,100
SJ88,100
SJ89,100
SJ90,100
SJ91,100
SJ92,100
SJ93,100
SJ94,100
SJ95,100
SJ96,100
SJ97,100
SJ98,100
SJ99,100
SK00,100
SK01,100
SK02,100
SK03,100
SK04,100
SK05,100
SK06,100
SK07,100
SK08,100
SK09,100
SK10,100
SK11,100
SK12,100
SK13,100
SK14,100
SK15,100
SK16,100
SK17,100
SK18,100
SK19,100
SK20,100
SK21,100
SK22,100
SK23,100
SK24,100
SK25,100
SK26,100
SK27,100
SK28,100
SK29,100
SK30,100
SK31,100
SK32,100
SK33,100
SK34,100
SK35,100
SK36,100
SK37,100
SK38,100
SK39,100
SK40,100
SK41,100
SK42,100
SK43,100
SK44,100
SK45,100
SK46,100
SK47,100
SK48,100
SK49,100
SK50,100
SK51,100
SK52,100
SK53,100
SK54,100
SK55,100
SK56,100
SK57,100
SK58,100
SK59,100
SK60,100
SK61,100
SK62,100
SK63,100
SK64,100
SK65,100
SK66,100
SK67,100
SK68,100
SK69,100
SK70,100
SK71,100
SK72,100
SK73,100
SK74,100
SK75,100
SK76,100
SK77,100
SK78,100
SK79,100
SK80,100
SK81,100
SK82,100
SK83,100
SK84,100
SK85,100
SK86,100
SK87,100
SK88,100
SK89,100
SK90,100
SK91,100
SK92,100
SK93,100
SK94,100
SK95,100
SK96,100
SK97,100
SK98,100
SK99,100
SM40,0.01
SM50,0.1
SM60,0.005
SM62,1.06
SM70,14.06
SM71,1.41
SM72,43.87
SM73,2.39
SM80,59.84
SM81,56.69
SM82,85.14
SM83,45.47
SM84,1.59
SM90,89.38
SM91,99.31
SM92,100
SM93,91.25
SM94,3.47
SN00,98.01
SN01,98.88
SN02,100
SN03,99.36
SN04,19.52
SN10,59.85
SN11,100
SN12,100
SN13,100
SN14,89.09
SN15,6.76
SN20,32.28
SN21,99.97
SN22,100
SN23,100
SN24,100
SN25,21.57
SN30,65.08
SN31,98.99
SN32,100
SN33,100
SN34,100
SN35,72.5
SN36,0.51
SN40,99.25
SN41,99.86
SN42,100
SN43,100
SN44,100
SN45,99.84
SN46,25.6
SN50,100
SN51,100
SN52,100
SN53,100
SN54,100
SN55,100
SN56,94.94
SN57,44.8
SN58,11.53
SN59,5.95
SN60,100
SN61,100
SN62,100
SN63,100
SN64,100
SN65,100
SN66,100
SN67,100
SN68,99.21
SN69,93.36
SN70,100
SN71,100
SN72,100
SN73,100
SN74,100
SN75,100
SN76,100
SN77,100
SN78,100
SN79,100
SN80,100
SN81,100
SN82,100
SN83,100
SN84,100
SN85,100
SN86,100
SN87,100
SN88,100
SN89,100
SN90,100
SN91,100
SN92,100
SN93,100
SN94,100
SN95,100
SN96,100
SN97,100
SN98,100
SN99,100
SO00,100
SO01,100
SO02,100
SO03,100
SO04,100
SO05,100
SO06,100
SO07,100
SO08,100
SO09,100
SO10,100
SO11,100
SO12,100
SO13,100
SO14,100
SO15,100
SO16,100
SO17,100
SO18,100
SO19,100
SO20,100
SO21,100
SO22,100
SO23,100
SO24,100
SO25,100
SO26,100
SO27,100
SO28,100
SO29,100
SO30,100
SO31,100
SO32,100
SO33,100
SO34,100
SO35,100
SO36,100
SO37,100
SO38,100
SO39,100
SO40,100
SO41,100
SO42,100
SO43,100
SO44,100
SO45,100
SO46,100
SO47,100
SO48,100
SO49,100
SO50,100
SO51,100
SO52,100
SO53,100
SO54,100
SO55,100
SO56,100
SO57,100
SO58,100
SO59,100
SO60,95.84
SO61,99.26
SO62,100
SO63,100
SO64,100
SO65,100
SO66,100
SO67,100
SO68,100
SO69,100
SO70,93.21
SO71,98.73
SO72,100
SO73,100
SO74,100
SO75,100
SO76,100
SO77,100
SO78,100
SO79,100
SO80,100
SO81,100
SO82,100
SO83,100
SO84,100
SO85,100
SO86,100
SO87,100
SO88,100
SO89,100
SO90,100
SO91,100
SO92,100
SO93,100
SO94,100
SO95,100
SO96,100
SO97,100
SO98,100
SO99,100
SP00,100
SP01,100
SP02,100
SP03,100
SP04,100
SP05,100
SP06,100
SP07,100
SP08,100
SP09,100
SP10,100
SP11,100
SP12,100
SP13,100
SP14,100
SP15,100
SP16,100
SP17,100
SP18,100
SP19,100
SP20,100
SP21,100
SP22,100
SP23,100
SP24,100
SP25,100
SP26,100
SP27,100
SP28,100
SP29,100
SP30,100
SP31,100
SP32,100
SP33,100
SP34,100
SP35,100
SP36,100
SP37,100
SP38,100
SP39,100
SP40,100
SP41,100
SP42,100
SP43,100
SP44,100
SP45,100
SP46,100
SP47,100
SP48,100
SP49,100
SP50,100
SP51,100
SP52,100
SP53,100
SP54,100
SP55,100
SP56,100
SP57,100
SP58,100
SP59,100
SP60,100
SP61,100
SP62,100
SP63,100
SP64,100
SP65,100
SP66,100
SP67,100
SP68,100
SP69,100
SP70,100
SP71,100
SP72,100
SP73,100
SP74,100
SP75,100
SP76,100
SP77,100
SP78,100
SP79,100
SP80,100
SP81,100
SP82,100
SP83,100
SP84,100
SP85,100
SP86,100
SP87,100
SP88,100
SP89,100
SP90,100
SP91,100
SP92,100
SP93,100
SP94,100
SP95,100
SP96,100
SP97,100
SP98,100
SP99,100
SR89,7.19
SR99,58.85
SS09,25.78
SS10,3.63
SS11,1.69
SS14,4.37
SS19,6.87
SS20,99.98
SS21,96.7
SS22,58.24
SS30,100
SS31,100
SS32,47.31
SS38,0.45
SS39,1.03
SS40,100
SS41,100
SS42,94.53
SS43,61.64
SS44,36.86
SS48,41.27
SS49,71.07
SS50,100
SS51,100
SS52,100
SS53,98.41
SS54,80.32
SS58,31.25
SS59,97.83
SS60,100
SS61,100
SS62,100
SS63,100
SS64,91.11
SS68,8.56
SS69,88.98
SS70,100
SS71,100
SS72,100
SS73,100
SS74,99.45
SS75,2.2
SS77,1.53
SS78,35.05
SS79,96.36
SS80,100
SS81,100
SS82,100
SS83,100
SS84,87.67
SS87,49.1
SS88,100
SS89,100
SS90,100
SS91,100
SS92,100
SS93,100
SS94,82.97
SS96,25.02
SS97,99.94
SS98,100
SS99,100
ST00,100
ST01,100
ST02,100
ST03,100
ST04,41.6
ST06,41.57
ST07,100
ST08,100
ST09,100
ST10,100
ST11,100
ST12,100
ST13,100
ST14,50.07
ST16,26.63
ST17,97.41
ST18,100
ST19,100
ST20,100
ST21,100
ST22,100
ST23,99.99
ST24,80.59
ST25,28.03
ST26,1.39
ST27,27.34
ST28,99.98
ST29,100
ST30,100
ST31,100
ST32,100
ST33,99.89
ST34,99.73
ST35,99.93
ST36,70.03
ST37,2.29
ST38,85.16
ST39,99.48
ST40,100
ST41,100
ST42,100
ST43,100
ST44,100
ST45,100
ST46,100
ST47,61.39
ST48,79.39
ST49,100
ST50,100
ST51,100
ST52,100
ST53,100
ST54,100
ST55,100
ST56,100
ST57,98.3
ST58,72.92
ST59,89.59
ST60,100
ST61,100
ST62,100
ST63,100
ST64,100
ST65,100
ST66,100
ST67,100
ST68,100
ST69,94.89
ST70,100
ST71,100
ST72,100
ST73,100
ST74,100
ST75,100
ST76,100
ST77,100
ST78,100
ST79,100
ST80,100
ST81,100
ST82,100
ST83,100
ST84,100
ST85,100
ST86,100
ST87,100
ST88,100
ST89,100
ST90,100
ST91,100
ST92,100
ST93,100
ST94,100
ST95,100
ST96,100
ST97,100
ST98,100
ST99,100
SU00,100
SU01,100
SU02,100
SU03,100
SU04,100
SU05,100
SU06,100
SU07,100
SU08,100
SU09,100
SU10,100
SU11,100
SU12,100
SU13,100
SU14,100
SU15,100
SU16,100
SU17,100
SU18,100
SU19,100
SU20,100
SU21,100
SU22,100
SU23,100
SU24,100
SU25,100
SU26,100
SU27,100
SU28,100
SU29,100
SU30,99.9
SU31,98.65
SU32,100
SU33,100
SU34,100
SU35,100
SU36,100
SU37,100
SU38,100
SU39,100
SU40,79.34
SU41,96.68
SU42,100
SU43,100
SU44,100
SU45,100
SU46,100
SU47,100
SU48,100
SU49,100
SU50,85.2
SU51,99.85
SU52,100
SU53,100
SU54,100
SU55,100
SU56,100
SU57,100
SU58,100
SU59,100
SU60,89.16
SU61,100
SU62,100
SU63,100
SU64,100
SU65,100
SU66,100
SU67,100
SU68,100
SU69,100
SU70,94.63
SU71,100
SU72,100
SU73,100
SU74,100
SU75,100
SU76,100
SU77,100
SU78,100
SU79,100
SU80,99.23
SU81,100
SU82,100
SU83,100
SU84,100
SU85,100
SU86,100
SU87,100
SU88,100
SU89,100
SU90,99.88
SU91,100
SU92,100
SU93,100
SU94,100
SU95,100
SU96,100
SU97,100
SU98,100
SU99,100
SV80,2.8
SV81,7.65
SV90,0.46
SV91,12.25
SW32,37.45
SW33,23.64
SW42,46.29
SW43,85.82
SW44,3.31
SW52,14.51
SW53,94.47
SW54,10.66
SW61,23.95
SW62,71.59
SW63,100
SW64,55.38
SW65,0.31
SW71,41.79
SW72,92.38
SW73,99.71
SW74,100
SW75,58.1
SW76,5.18
SW81,0.27
SW82,2.54
SW83,55.33
SW84,98.74
SW85,100
SW86,70.26
SW87,31.05
SW93,8.24
SW94,96.36
SW95,100
SW96,100
SW97,90.09
SW98,5.67
SX03,0.44
SX04,22.73
SX05,88.22
SX06,100
SX07,100
SX08,62.87
SX09,2.87
SX14,0.06
SX15,92.75
SX16,100
SX17,100
SX18,100
SX19,72.67
SX25,76.29
SX26,100
SX27,100
SX28,100
SX29,100
SX35,64.89
SX36,100
SX37,100
SX38,100
SX39,100
SX44,4.59
SX45,77.27
SX46,96.74
SX47,100
SX48,100
SX49,100
SX54,30.57
SX55,99.6
SX56,100
SX57,100
SX58,100
SX59,100
SX63,5.21
SX64,62.83
SX65,100
SX66,100
SX67,100
SX68,100
SX69,100
SX73,35.54
SX74,99.39
SX75,100
SX76,100
SX77,100
SX78,100
SX79,100
SX83,6.46
SX84,42.14
SX85,94.51
SX86,99.25
SX87,99.89
SX88,100
SX89,100
SX94,0.34
SX95,19.22
SX96,22.83
SX97,58.07
SX98,95.41
SX99,100
SY07,1.36
SY08,87.04
SY09,100
SY18,25.99
SY19,100
SY28,9.32
SY29,99.92
SY38,0.07
SY39,81.74
SY48,2.92
SY49,91.98
SY58,49.09
SY59,100
SY66,1.69
SY67,22.59
SY68,96.07
SY69,100
SY77,1.1
SY78,87.39
SY79,100
SY87,2.8
SY88,99.16
SY89,100
SY97,29.83
SY98,94.61
SY99,98.58
SZ07,10.8
SZ08,32.7
SZ09,97.61
SZ19,87.01
SZ28,0.16
SZ29,76.65
SZ38,42.43
SZ39,65.23
SZ47,13.3
SZ48,93.77
SZ49,54.74
SZ57,29.46
SZ58,95.81
SZ59,46.81
SZ68,23.95
SZ69,24.94
SZ79,19.17
SZ89,53.95
SZ99,10.08
TA00,100
TA01,100
TA02,79.28
TA03,100
TA04,100
TA05,100
TA06,100
TA07,100
TA08,73.78
TA09,22.33
TA10,100
TA11,94.18
TA12,64.75
TA13,100
TA14,100
TA15,84.26
TA16,81.93
TA17,67.16
TA18,6.01
TA20,100
TA21,57.34
TA22,99.74
TA23,86.34
TA24,25.19
TA25,0.04
TA26,5.1
TA27,14.98
TA30,66.56
TA31,50.12
TA32,67.53
TA33,5.67
TA40,9.53
TA41,13.62
TA42,0.19
TF00,100
TF01,100
TF02,100
TF03,100
TF04,100
TF05,100
TF06,100
TF07,100
TF08,100
TF09,100
TF10,100
TF11,100
TF12,100
TF13,100
TF14,100
TF15,100
TF16,100
TF17,100
TF18,100
TF19,100
TF20,100
TF21,100
TF22,100
TF23,100
TF24,100
TF25,100
TF26,100
TF27,100
TF28,100
TF29,100
TF30,100
TF31,100
TF32,100
TF33,99.1
TF34,99.9
TF35,100
TF36,100
TF37,100
TF38,100
TF39,100
TF40,100
TF41,100
TF42,99.04
TF43,79.94
TF44,72.44
TF45,100
TF46,100
TF47,100
TF48,99.27
TF49,70.49
TF50,100
TF51,100
TF52,93.25
TF53,2.9
TF54,2.93
TF55,58.97
TF56,75.16
TF57,57.27
TF58,13.77
TF60,100
TF61,99.8
TF62,99.37
TF63,69.98
TF64,11.18
TF70,100
TF71,100
TF72,100
TF73,100
TF74,58.24
TF80,100
TF81,100
TF82,100
TF83,100
TF84,64.14
TF90,100
TF91,100
TF92,100
TF93,100
TF94,67.75
TG00,100
TG01,100
TG02,100
TG03,100
TG04,53.19
TG10,100
TG11,100
TG12,100
TG13,100
TG14,35.51
TG20,100
TG21,100
TG22,100
TG23,96.54
TG24,11.52
TG30,100
TG31,100
TG32,100
TG33,38.85
TG40,100
TG41,100
TG42,55.76
TG50,32.85
TG51,17.83
TL00,100
TL01,100
TL02,100
TL03,100
TL04,100
TL05,100
TL06,100
TL07,100
TL08,100
TL09,100
TL10,100
TL11,100
TL12,100
TL13,100
TL14,100
TL15,100
TL16,100
TL17,100
TL18,100
TL19,100
TL20,100
TL21,100
TL22,100
TL23,100
TL24,100
TL25,100
TL26,100
TL27,100
TL28,100
TL29,100
TL30,100
TL31,100
TL32,100
TL33,100
TL34,100
TL35,100
TL36,100
TL37,100
TL38,100
TL39,100
TL40,100
TL41,100
TL42,100
TL43,100
TL44,100
TL45,100
TL46,100
TL47,100
TL48,100
TL49,100
TL50,100
TL51,100
TL52,100
TL53,100
TL54,100
TL55,100
TL56,100
TL57,100
TL58,100
TL59,100
TL60,100
TL61,100
TL62,100
TL63,100
TL64,100
TL65,100
TL66,100
TL67,100
TL68,100
TL69,100
TL70,100
TL71,100
TL72,100
TL73,100
TL74,100
TL75,100
TL76,100
TL77,100
TL78,100
TL79,100
TL80,98.25
TL81,100
TL82,100
TL83,100
TL84,100
TL85,100
TL86,100
TL87,100
TL88,100
TL89,100
TL90,84.39
TL91,97.56
TL92,100
TL93,100
TL94,100
TL95,100
TL96,100
TL97,100
TL98,100
TL99,100
TM00,58.32
TM01,67.79
TM02,99.8
TM03,100
TM04,100
TM05,100
TM06,100
TM07,100
TM08,100
TM09,100
TM11,65.88
TM12,100
TM13,95.29
TM14,99.14
TM15,100
TM16,100
TM17,100
TM18,100
TM19,100
TM21,10.55
TM22,50.7
TM23,77.59
TM24,98.42
TM25,99.99
TM26,100
TM27,100
TM28,100
TM29,100
TM33,17.91
TM34,82.14
TM35,99.95
TM36,100
TM37,100
TM38,100
TM39,100
TM44,11.12
TM45,61.08
TM46,77.64
TM47,93.62
TM48,100
TM49,100
TM57,7.13
TM58,34.23
TM59,45.83
TQ00,90.53
TQ01,100
TQ02,100
TQ03,100
TQ04,100
TQ05,100
TQ06,100
TQ07,100
TQ08,100
TQ09,100
TQ10,77.06
TQ11,100
TQ12,100
TQ13,100
TQ14,100
TQ15,100
TQ16,100
TQ17,100
TQ18,100
TQ19,100
TQ20,55.53
TQ21,100
TQ22,100
TQ23,100
TQ24,100
TQ25,100
TQ26,100
TQ27,100
TQ28,100
TQ29,100
TQ30,73.42
TQ31,100
TQ32,100
TQ33,100
TQ34,100
TQ35,100
TQ36,100
TQ37,100
TQ38,100
TQ39,100
TQ40,98.25
TQ41,100
TQ42,100
TQ43,100
TQ44,100
TQ45,100
TQ46,100
TQ47,100
TQ48,97.48
TQ49,100
TQ50,100
TQ51,100
TQ52,100
TQ53,100
TQ54,100
TQ55,100
TQ56,100
TQ57,92.06
TQ58,99
TQ59,100
TQ60,74.65
TQ61,100
TQ62,100
TQ63,100
TQ64,100
TQ65,100
TQ66,100
TQ67,89.77
TQ68,100
TQ69,100
TQ70,26.73
TQ71,100
TQ72,100
TQ73,100
TQ74,100
TQ75,100
TQ76,96.88
TQ77,93.25
TQ78,85.48
TQ79,100
TQ80,3.1
TQ81,91.57
TQ82,100
TQ83,100
TQ84,100
TQ85,100
TQ86,98.52
TQ87,81.29
TQ88,68.82
TQ89,97.76
TQ91,30.27
TQ92,99.98
TQ93,100
TQ94,100
TQ95,100
TQ96,96.26
TQ97,43.43
TQ98,72.16
TQ99,92.65
TR01,30.01
TR02,93.02
TR03,100
TR04,100
TR05,100
TR06,80.56
TR07,11.38
TR08,24.15
TR09,69.71
TR12,0.91
TR13,70.31
TR14,100
TR15,100
TR16,81.34
TR23,29.29
TR24,100
TR25,100
TR26,95.32
TR27,0.31
TR33,0.49
TR34,63.6
TR35,72.11
TR36,81.92
TR37,10.67
TR46,0.37
TR47,0.06
TV49,5.4
TV59,38.1
TV69,4.9
WA50,14.76
WA60,0.5
WV27,23.2
WV28,0.68
WV37,22.56
WV38,18.3
WV47,6.02
WV48,0.45
WV54,7.13
WV55,25
WV56,0.28
WV62,0.01
WV64,21.19
WV65,58.87
WV74,3.14
WV75,6.53
WV76,0.01
